"pm25","fips","region","longitude","latitude"
6.74496639545312,"12071","east",-81.846262,26.602541
9.79596697012138,"12073","east",-84.260888,30.462933
5,"12086","east",-80.302264,25.756427
7.28553506718511,"12095","east",-81.404159,28.547129
6.34854026253636,"12099","east",-80.176395,26.637745
7.73819636495411,"12103","east",-82.727766,27.889647
7.67951903770358,"12105","east",-81.758303,27.992436
7.58490910924539,"12111","east",-80.360875,27.348246
6.8008151008151,"12115","east",-82.398881,27.16493
7.50035481331534,"12117","east",-81.310831,28.709909
7.21377345515277,"12127","east",-81.138947,29.049037
11.9592084944023,"13021","east",-83.665205,32.829689
10.8244700530908,"13051","east",-81.107165,32.047559
11.2922785144695,"13059","east",-83.380111,33.954747
12.9139027854494,"13063","east",-84.365597,33.566178
12.018415914295,"13067","east",-84.559283,33.935535
12.1454136960407,"13089","east",-84.25768,33.790944
11.746439215797,"13095","east",-84.163206,31.572874
11.8178209192191,"13121","east",-84.419327,33.779605
9.79381248890527,"13127","east",-81.496294,31.187633
12.1452780063074,"13135","east",-84.058446,33.967056
11.1883344861037,"13139","east",-83.842959,34.296799
11.4223252694182,"13153","east",-83.663234,32.558055
9.70988046483951,"13185","east",-83.277179,30.848527
12.2006601852966,"13215","east",-84.942179,32.490061
10.9490592810391,"13223","east",-84.831116,33.902776
12.392874647024,"13245","east",-82.028396,33.429488
10.6727069308928,"13295","east",-85.291825,34.818692
11.3584635917969,"13303","east",-82.782607,32.949364
12.1213807083732,"13319","east",-83.226599,32.83589
6.82441875383051,"15001","west",-155.393159,19.683885
5.78351927988093,"15003","west",-158.035861,21.426126
5.6939448645207,"15009","west",-156.615839,20.901025
10.3294045074514,"16001","west",-116.280069,43.5603
4.91714043782155,"16005","west",-112.346267,42.777785
10.7924482408342,"16009","west",-116.637643,47.240039
8.8466406534255,"16027","west",-116.673633,43.61814
10.3763269924492,"16041","west",-111.855585,42.153211
12.4378980220572,"16059","west",-113.778243,44.948818
13.3469102904998,"16079","west",-116.040486,47.417879
9.35373976746836,"17001","east",-91.268051,39.965452
11.059005118607,"17019","east",-88.216752,40.136824
11.8780076805531,"17031","east",-87.767817,41.837649
10.9013088512241,"17043","east",-88.063587,41.856029
11.2698378522063,"17065","east",-88.536242,38.096779
10.336829004329,"17083","east",-90.342138,39.083608
10.5814567968035,"17089","east",-88.338441,41.918229
9.2564950627936,"17097","east",-87.983801,42.313322
10.2752187901461,"17099","east",-88.904285,41.332155
10.003862064924,"17111","east",-88.353772,42.296401
10.4695875139353,"17113","east",-88.883582,40.495251
11.6319264428935,"17115","east",-88.953227,39.853136
12.702122831133,"17119","east",-90.018837,38.812515
11.1160700016684,"17143","east",-89.665063,40.752492
10.1047342756054,"17157","east",-89.796877,38.079211
9.65526315789474,"17161","east",-90.507532,41.491433
12.3310604774049,"17163","east",-90.002067,38.532682
11.0390648425787,"17167","east",-89.646499,39.763854
10.5051792723394,"17197","east",-88.02984,41.527431
10.0347250809987,"17201","east",-89.08163,42.311119
13.0931187500138,"18003","east",-85.100068,41.090284
13.1446592093778,"18019","east",-85.727465,38.386482
11.8553016640881,"18035","east",-85.396077,40.211893
13.0239225555372,"18037","east",-86.900551,38.350091
12.0461756061115,"18039","east",-85.899404,41.626089
12.3671405767727,"18043","east",-85.863288,38.316931
11.630028527498,"18051","east",-87.558364,38.3177
11.4432521852433,"18065","east",-85.405985,39.923532
11.6924524127122,"18067","east",-86.126407,40.475438
11.8117812795938,"18083","east",-87.418937,38.697416
12.7532869466665,"18089","east",-87.395253,41.529603
10.6469459530144,"18091","east",-86.779261,41.599217
12.0895111242388,"18095","east",-85.719201,40.14594
13.8832168707687,"18097","east",-86.14181,39.792792
12.1973541767198,"18127","east",-87.086655,41.52351
13.4352543307883,"18141","east",-86.241933,41.664783
12.224040041983,"18147","east",-87.013205,38.024372
12.1950547177351,"18157","east",-86.88088,40.409485
12.8288775395985,"18163","east",-87.556964,37.989892
12.2609157118629,"18167","east",-87.391268,39.456887
10.4736962770473,"19013","east",-92.344731,42.487586
11.6990452738192,"19045","east",-90.427404,41.871169
10.9172629816653,"19103","east",-91.568871,41.674915
11.1236639236879,"19111","east",-91.416607,40.576831
10.407355367073,"19113","east",-91.630559,42.029994
9.28889224065695,"19137","east",-95.159253,41.013101
12.679210751879,"19139","east",-91.084801,41.472456
8.82850404312669,"19147","east",-94.688715,43.090301
9.40201510835567,"19153","east",-93.630942,41.627938
10.8313455499634,"19155","east",-95.680399,41.308529
11.9607604301067,"19163","east",-90.578862,41.572127
9.28110499880411,"19177","east",-91.948808,40.740217
8.93896188478685,"20091","east",-94.753767,38.932175
9.33779024592978,"20107","east",-94.805322,38.223827
9.05711530713215,"20173","east",-97.36347,37.681327
9.32216152841153,"20177","east",-95.710259,39.03915
8.68183331819695,"20191","east",-97.432563,37.26461
9.7411819651878,"20209","east",-94.69276,39.103711
11.2818263607737,"21013","east",-83.702245,36.691388
11.405536872264,"21019","east",-82.664583,38.425361
12.6653247822665,"21029","east",-85.672052,38.005184
11.8011875934401,"21037","east",-84.433303,39.036524
9.68513234753605,"21043","east",-83.049318,38.307846
11.3224653698792,"21047","east",-87.481989,36.854445
12.0517527673095,"21059","east",-87.105097,37.750648
12.3957936523464,"21067","east",-84.494642,38.029632
11.1037138188609,"21073","east",-84.868393,38.203653
11.7650292954172,"21093","east",-85.914926,37.738924
11.8591950782035,"21101","east",-87.568076,37.802623
13.0588135499759,"21111","east",-85.704021,38.209237
11.9036446011229,"21117","east",-84.539347,39.026743
11.6700302343159,"21145","east",-88.651111,37.059705
10.3434330163497,"21151","east",-84.27224,37.699681
11.5546621879169,"21183","east",-86.879363,37.456506
10.0901497369687,"21195","east",-82.411115,37.447794
11.5114626909954,"21227","east",-86.42455,36.986914
10.8511742051786,"22017","east",-93.813906,32.527562
8.87430973517136,"22019","east",-93.291757,30.237442
9.97039679617448,"22033","east",-91.119654,30.480122
9.76181836142642,"22047","east",-91.287188,30.275168
9.07945329347656,"22051","east",-90.1514,29.935238
9.79997038240766,"22055","east",-92.038879,30.207388
9.70396147150449,"22073","east",-92.115857,32.509377
8.89871776296726,"22079","east",-92.476589,31.262083
12.1783537749805,"22087","east",-89.89026,29.922088
9.13448640646916,"22105","east",-90.462949,30.607405
8.52827622014538,"22109","east",-90.735917,29.541174
11.8026775921897,"22121","east",-91.263053,30.452085
7.79428610906411,"23001","east",-70.217663,44.135072
6.16244323094984,"23003","east",-68.261663,46.637362
8.18271314335201,"23005","east",-70.327978,43.784479
4.50453934354474,"23009","east",-68.415711,44.512741
7.33442566054635,"23011","east",-69.784554,44.399958
8.25966374269006,"23017","east",-70.705175,44.324518
7.38414669783752,"23019","east",-68.722469,45.17193
5.18625013760234,"23021","east",-69.33369,45.565184
11.4394020016885,"24003","east",-76.576891,39.05786
11.0231924080553,"24005","east",-76.612627,39.372206
11.6654863989306,"24015","east",-75.951459,39.592628
9.52946522657514,"24025","east",-76.290245,39.534674
10.6695080583002,"24031","east",-77.124386,39.072608
10.9266248723521,"24033","east",-76.882176,38.906334
10.9197430826349,"24043","east",-77.774436,39.614696
11.3709750520062,"24510","east",-76.617016,39.307956
9.19451914098973,"25003","east",-73.209889,42.396128
8.28275446883394,"25005","east",-71.102131,41.778329
7.94932478030371,"25009","east",-70.970827,42.635475
9.24457581475404,"25013","east",-72.571312,42.12756
8.03113665833102,"25017","east",-71.275566,42.459085
8.55000722475601,"25023","east",-70.818958,41.978877
9.78867233024303,"25025","east",-71.073493,42.334948
8.83497903990617,"25027","east",-71.840209,42.329642
8.93590525709103,"26005","east",-85.903867,42.592727
8.40468536211813,"26017","east",-83.917406,43.636656
9.20833768350815,"26021","east",-86.426818,41.971239
14.6235004359233,"26033","east",-84.497987,46.322274
9.14099752540553,"26049","east",-83.700504,43.011877
9.25362380726576,"26065","east",-84.469828,42.667752
10.071916144362,"26077","east",-85.561317,42.259641
10.2299157315414,"26081","east",-85.612696,42.98864
9.53532501124606,"26091","east",-84.065929,41.917635
9.6692579869516,"26099","east",-82.951762,42.591138
6.74509066901192,"26101","east",-86.135402,44.323788
6.15330113532256,"26113","east",-85.145565,44.32747
10.370515751246,"26115","east",-83.484125,41.919053
9.09049954542503,"26121","east",-86.21617,43.254681
10.0200564971751,"26125","east",-83.305598,42.588233
9.99355289703415,"26139","east",-86.049749,42.929975
9.88888637303393,"26147","east",-82.597855,42.916954
10.1040336280696,"26161","east",-83.759473,42.260331
10.8806689799788,"26163","east",-83.19795,42.337237
9.56867589462954,"27037","east",-93.120132,44.7588
9.64989309691582,"27053","east",-93.362357,44.971331
9.59445850469261,"27109","east",-92.442548,44.007477
10.2050152804098,"27123","east",-93.106593,44.990915
6.26349779607528,"27137","east",-92.404547,47.369145
9.42211912179202,"27139","east",-93.510829,44.696343
8.55998200089996,"27145","east",-94.495886,45.540863
10.2877507209013,"28001","east",-91.354348,31.535545
10.7581823929192,"28011","east",-90.830139,33.803284
10.6451528237764,"28033","east",-89.992068,34.904345
11.9985754985755,"28035","east",-89.276207,31.263019
9.76825280429092,"28043","east",-89.803446,33.775041
8.99327614784088,"28047","east",-89.079536,30.427896
11.4474117631613,"28049","east",-90.305374,32.294333
9.70573684210526,"28059","east",-88.633143,30.455709
12.1574041554997,"28067","east",-89.17378,31.652274
11.497954956176,"28075","east",-88.678186,32.400078
11.3042534581891,"28081","east",-88.682514,34.276904
11.3759900746382,"29021","east",-94.827011,39.722544
9.82397108745685,"29037","east",-94.376663,38.689373
10.1992643383914,"29039","east",-93.885396,37.7305
9.60990396323765,"29047","east",-94.474033,39.253674
10.1352400106444,"29077","east",-93.316087,37.216298
11.1735921402681,"29095","east",-94.463242,39.024005
10.9352417209583,"29099","east",-90.499266,38.285842
12.5235490845219,"29510","east",-90.242806,38.627718
8.18520238962262,"30029","west",-114.321279,48.26788
6.87545272286954,"30031","west",-111.186786,45.663871
8.03003253664964,"30049","west",-112.153933,46.813873
11.4640386259067,"30053","west",-115.359348,48.558617
8.29427321917999,"30063","west",-113.968607,46.939971
7.18724327002699,"30081","west",-114.117236,46.210173
5.13591559259374,"30083","west",-104.458252,47.779342
6.17056584886774,"30089","west",-115.084463,47.633114
8.85858796296296,"30093","west",-112.562536,45.960929
9.37695599122917,"31055","east",-96.050944,41.264027
7.36736819076215,"31079","east",-98.417732,40.894156
8.50389554904833,"31109","east",-96.681392,40.796701
10.0064754815115,"31153","east",-96.031099,41.14287
8.75971822341257,"31177","east",-96.198876,41.516281
6.6724260979013,"32003","west",-115.117901,36.139215
7.20333687724705,"32031","west",-119.763634,39.704166
5.71197632058288,"33001","east",-71.436077,43.515202
10.2082991657245,"33005","east",-72.242077,42.911802
6.83499782024821,"33009","east",-71.89463,43.896067
8.34972918709436,"33011","east",-71.582737,42.895585
8.5159294969901,"33013","east",-71.637253,43.277704
7.59825818049018,"33015","east",-71.077622,42.96287
8.82701794307081,"34001","east",-74.621566,39.447721
9.03590451416538,"34003","east",-74.059037,40.930457
9.87622644263949,"34007","east",-75.029263,39.869213
9.11774527637991,"34015","east",-75.136197,39.752778
10.6562578539116,"34017","east",-74.069,40.740351
9.02415923073705,"34021","east",-74.711654,40.252908
8.6325129421166,"34023","east",-74.383918,40.494044
8.07352846617576,"34027","east",-74.500442,40.867167
8.67711568456971,"34029","east",-74.210903,39.918818
9.53897002479153,"34031","east",-74.216831,40.946491
10.4323571790708,"34039","east",-74.301654,40.657752
9.55134699454577,"34041","east",-75.030699,40.803025
5.42580029507551,"35001","west",-106.612469,35.101046
5.6890965386104,"35005","west",-104.444987,33.355893
7.83828823219103,"35013","west",-106.78167,32.274123
4.79364360267758,"35017","west",-108.246748,32.708567
5.67873831775701,"35025","west",-103.327764,32.728441
4.60140846243545,"35045","west",-108.30406,36.577598
4.19568783609012,"35049","west",-106.007134,35.588826
8.23348825302021,"36001","east",-73.849077,42.662095
11.3671288501025,"36005","east",-73.873207,40.846761
7.77127949484879,"36013","east",-79.345719,42.2407
10.0348218426317,"36029","east",-78.796303,42.859908
4.62527947083762,"36031","east",-73.737594,44.162194
10.8843581622251,"36047","east",-73.952247,40.649812
8.25159006795928,"36055","east",-77.630324,43.159963
9.70476598677189,"36059","east",-73.602538,40.715949
11.7849004678274,"36061","east",-73.973533,40.769656
8.9042444268613,"36063","east",-78.848097,43.146089
7.92652243117573,"36067","east",-76.179117,43.048433
8.59196938859061,"36071","east",-74.27948,41.406117
10.1146409158338,"36081","east",-73.820376,40.714295
9.93635420143594,"36085","east",-74.140923,40.582197
7.50027150782794,"36101","east",-77.363147,42.283617
8.92497366203119,"36103","east",-73.026232,40.833314
9.61133772773696,"36119","east",-73.794013,41.057167
11.27216297368,"37001","east",-79.413917,36.076036
9.31947705785482,"37021","east",-82.531461,35.59526
10.383642317916,"37033","east",-79.320014,36.406412
11.8062762938835,"37035","east",-81.247567,35.695613
9.70731034235409,"37037","east",-79.282856,35.702312
11.3768352028353,"37051","east",-78.907247,35.056213
12.43392079794,"37057","east",-80.197806,35.816809
9.75080353306394,"37061","east",-77.988007,34.924123
10.954336282998,"37063","east",-78.900356,35.998343
10.0627506645497,"37065","east",-77.640306,35.916244
10.9714908974219,"37067","east",-80.244596,36.1142
11.308122722154,"37071","east",-81.166447,35.284549
11.0229603167885,"37081","east",-79.846984,36.052635
11.0450660684255,"37087","east",-82.960527,35.523376
9.44562298758968,"37099","east",-83.183862,35.313469
9.80939098232848,"37107","east",-77.630588,35.250556
11.0337415490157,"37111","east",-82.038396,35.686938
9.44409520768716,"37117","east",-77.123835,35.83833
11.3151363836954,"37119","east",-80.830859,35.231792
10.1944771429818,"37121","east",-82.142844,35.977691
10.5068090610659,"37123","east",-79.903306,35.340096
9.97160810956816,"37147","east",-77.391082,35.589908
10.7108377702256,"37155","east",-79.106531,34.658374
11.6810608083505,"37159","east",-80.515502,35.617342
10.1507817845627,"37173","east",-83.446528,35.421822
10.7478311836223,"37183","east",-78.665751,35.796512
9.43459239453357,"37189","east",-81.700107,36.217932
11.0599438832772,"37191","east",-77.995343,35.364712
4.46019342212702,"38007","west",-103.359665,46.990106
7.05767640265159,"38015","west",-100.641038,46.890682
8.59815859385905,"38017","east",-97.084444,46.899583
6.12148745519713,"38057","west",-101.686375,47.284699
9.71960606060606,"39009","east",-82.075082,39.356909
13.4246728289138,"39017","east",-84.513194,39.427856
12.77689765739,"39023","east",-83.826362,39.921309
11.5753587266828,"39025","east",-84.177419,39.059566
12.5936655468382,"39035","east",-81.663852,41.460301
11.9092415807718,"39049","east",-82.996532,39.990514
11.8757667688817,"39057","east",-83.949396,39.712555
13.7709865393588,"39061","east",-84.493792,39.179526
12.8078287596983,"39081","east",-80.72585,40.360701
12.2284521854719,"39087","east",-82.547506,38.530404
10.4150769529002,"39093","east",-82.135816,41.370274
11.5563892135782,"39095","east",-83.608466,41.649267
12.4347670067491,"39099","east",-80.706497,41.052558
11.1490500162763,"39103","east",-81.872052,41.11258
13.2179099035547,"39113","east",-84.21859,39.750258
11.4944177911044,"39133","east",-81.253721,41.172189
11.6850967823027,"39135","east",-84.637188,39.74386
11.5947060815405,"39145","east",-82.943068,38.78893
13.2246412927179,"39151","east",-81.383599,40.819408
13.0829872749355,"39153","east",-81.520637,41.095605
11.8646892655367,"39165","east",-84.221759,39.440152
12.23285559637,"40001","east",-94.640694,35.896421
8.9506436717737,"40015","east",-98.344737,35.136539
10.7164075537989,"40097","east",-95.211238,36.314823
10.5491344604625,"40101","east",-95.367134,35.686587
9.6306288837866,"40109","east",-97.496525,35.509671
9.46711323763955,"40115","east",-94.839825,36.861373
10.2178741406663,"40121","east",-95.7143,34.939711
10.2451206140351,"40135","east",-94.788897,35.484348
11.1472156911725,"40143","east",-95.938999,36.124761
4.978396874298,"41017","west",-121.337204,43.996058
11.4225845410628,"41025","west",-119.039719,43.461427
6.54402211698387,"41029","west",-122.785659,42.389833
7.85746426250812,"41033","west",-123.432362,42.362158
11.2011307767945,"41035","west",-121.651634,42.662031
9.60610446840563,"41037","west",-120.57698,42.713376
7.98116553828948,"41039","west",-123.080812,43.989252
9.55933933933934,"41043","west",-122.731425,44.544833
7.13897840264273,"41051","west",-122.613233,45.522473
7.51253738783649,"41059","west",-118.817308,45.637299
6.72289109682447,"41061","west",-118.031311,45.325011
8.61749931072512,"41067","west",-122.915144,45.496796
11.3551950960356,"42001","east",-77.182542,39.854379
13.1360618372132,"42003","east",-79.959705,40.440569
12.8972542216254,"42007","east",-80.312675,40.695415
11.1321021621822,"42011","east",-75.914242,40.377743
11.3428938232784,"42017","east",-75.027841,40.254936
13.1956295726496,"42021","east",-78.789233,40.435472
9.92346120659214,"42027","east",-77.834459,40.887275
13.6544290469195,"42029","east",-75.683302,39.988807
13.9194602707098,"42041","east",-77.133685,40.201203
12.4209249399068,"42043","east",-76.804656,40.324487
13.3081934177611,"42045","east",-75.350636,39.912978
10.5110734476415,"42049","east",-80.056979,42.052025
9.6772187240439,"42069","east",-75.632209,41.43348
12.7020435686769,"42071","east",-76.281219,40.06767
11.0205342125979,"42085","east",-80.313128,41.294427
10.7740011336332,"42091","east",-75.317433,40.170596
12.7091824512936,"42095","east",-75.322072,40.702861
11.5009953445245,"42101","east",-75.144793,39.998012
11.838172412336,"42125","east",-80.13855,40.182615
13.2813176174198,"42129","east",-79.561874,40.326108
12.4597419915924,"42133","east",-76.742183,39.927299
6.61591751334222,"44003","east",-71.479529,41.704125
8.69011815774355,"44007","east",-71.456165,41.852849
9.20163304752858,"45019","east",-79.991379,32.809639
10.2971142483007,"45025","east",-80.15629,34.654172
10.7400240500241,"45037","east",-81.904462,33.771236
10.5630495400263,"45041","east",-79.740304,34.065068
11.5585938746887,"45045","east",-82.353114,34.861272
11.4228027810029,"45063","east",-81.232319,33.949223
8.60029074381825,"45073","east",-83.02142,34.715038
11.2039298127196,"45079","east",-80.974331,34.035404
8.31935611851578,"46011","east",-96.798488,44.34542
8.13603942755946,"46013","east",-98.381992,45.538665
8.63198170755892,"46029","east",-97.157383,44.939334
4.32473577258088,"46033","west",-103.51523,43.693106
4.17590077169482,"46071","west",-101.669286,43.76851
9.10132321826058,"46099","east",-96.742201,43.601442
6.10528517104277,"46103","west",-103.105497,44.045194
11.7823916935195,"47009","east",-83.969238,35.754277
10.8153386745778,"47037","east",-86.765764,36.156595
10.1044988057919,"47045","east",-89.358984,36.060464
11.4809949081829,"47065","east",-85.2301,35.095522
12.1552691594563,"47093","east",-83.955932,35.973115
9.04344598105775,"47099","east",-87.375807,35.205257
12.445652173913,"47105","east",-84.29551,35.744899
11.7211199914749,"47107","east",-84.595909,35.41638
9.7214552545156,"47113","east",-88.827384,35.628652
9.75586180958521,"47119","east",-87.064841,35.616397
10.6075389666176,"47125","east",-87.370428,36.510616
10.4591444106378,"47141","east",-85.495277,36.157835
12.0353832018138,"47145","east",-84.526726,35.87976
10.6580542566339,"47157","east",-89.926902,35.133382
11.0539762954624,"47163","east",-82.383596,36.530363
10.431050257732,"47165","east",-86.487509,36.436444
8.9111255603606,"48029","east",-98.508944,29.453231
11.277834613857,"48037","east",-94.250198,33.43807
5.34960373116053,"48043","west",-103.402219,29.994131
10.7113321544356,"48061","east",-97.557442,26.082987
10.1029541111782,"48113","east",-96.788828,32.803579
7.41224168467053,"48135","west",-102.43482,31.867206
9.74765199671523,"48139","east",-96.798436,32.391428
10.3050851370785,"48141","west",-106.351813,31.770159
11.7279558338076,"48201","east",-95.363056,29.787777
9.87371311989956,"48203","east",-94.353085,32.548681
10.2047614797847,"48215","east",-98.159799,26.242291
9.86604548789435,"48245","east",-94.061768,29.98423
7.7402380952381,"48303","west",-101.852068,33.570085
9.72221823933551,"48355","east",-97.458944,27.747148
9.83538961038961,"48361","east",-93.842055,30.114604
5.99885671918139,"48375","west",-101.842212,35.257052
10.3045918073048,"48439","east",-97.26583,32.76383
9.2146476941485,"48453","east",-97.769809,30.321806
7.97454300238614,"49003","west",-112.480319,41.595787
9.75774088312412,"49005","west",-111.842117,41.751082
9.63155203967738,"49011","west",-111.940753,41.00435
9.63223241847081,"49035","west",-111.915566,40.655802
6.62455532902934,"49045","west",-112.690027,40.415422
8.86685828172715,"49049","west",-111.73671,40.236597
9.19589464159308,"49057","west",-111.972867,41.232183
6.90222222222222,"50003","east",-73.107955,43.029418
6.29683653528726,"50007","east",-73.12727,44.475682
9.78223904148171,"50021","east",-73.05306,43.595081
9.3864455157637,"51003","east",-78.535282,38.024179
10.8817011927181,"51013","east",-77.10826,38.880344
9.48757888114595,"51036","east",-77.071609,37.344868
10.2362047552975,"51041","east",-77.545895,37.419938
10.3534592553053,"51059","east",-77.249565,38.840845
11.075065913371,"51069","east",-78.244616,39.192751
9.76781848706826,"51087","east",-77.476994,37.584747
10.1907621082621,"51107","east",-77.568819,39.064634
9.84487541239105,"51139","east",-78.488469,38.613462
10.8019088319088,"51165","east",-78.84438,38.466513
10.2215301318267,"51520","east",-82.176193,36.611116
9.32761898089767,"51680","east",-79.170205,37.403672
10.2577933993594,"51710","east",-76.2599,36.885747
10.3145980079593,"51770","east",-79.955711,37.276895
9.92818679537931,"51775","east",-80.055836,37.286895
9.80280614666391,"51810","east",-76.087179,36.834498
7.93077902151641,"53011","west",-122.547831,45.692187
7.93944411490059,"53033","west",-122.196851,47.548745
8.84377007829653,"53053","west",-122.383565,47.171571
7.82149191897902,"53061","west",-122.094183,47.976838
9.46225263808188,"53077","west",-120.512943,46.482454
12.8764114273625,"54003","east",-77.983926,39.462988
13.3398029761572,"54009","east",-80.590963,40.296424
13.0437226884185,"54011","east",-82.323238,38.412924
12.4051819949986,"54029","east",-80.575484,40.504722
11.7832403262114,"54033","east",-80.341952,39.297035
12.420487387962,"54039","east",-81.605694,38.34893
12.8436945026791,"54049","east",-80.197936,39.499846
13.1318613325649,"54051","east",-80.712893,39.907446
11.5568368020345,"54061","east",-79.994783,39.634786
12.4233210639628,"54069","east",-80.67612,40.078772
10.1144205471639,"54081","east",-81.228271,37.771342
12.8403648688476,"54107","east",-81.5317,39.259427
5.71523907808738,"55003","east",-90.721893,46.337524
11.3662880536154,"55009","east",-88.032769,44.493492
11.098743664562,"55025","east",-89.393668,43.071496
6.30819786503374,"55041","east",-88.770485,45.604373
11.2191912054405,"55043","east",-90.667336,42.876486
10.4409234137763,"55059","east",-87.952431,42.568669
10.0585723614208,"55063","east",-91.189127,43.859415
9.41794745484401,"55071","east",-87.75858,44.102318
11.5759336442523,"55079","east",-87.960713,43.034113
